"id","Slot","User","Timestamp","Number.of.Functions","Number.of.Types","Number.of.Comments","Error"
36304,1100,10943,159523570089,3,2,0,""
36305,1100,10943,159523590314,3,2,0,""
36306,1100,10943,159523603585,3,1,0,""
36307,1100,10943,159523647358,3,0,0,""
36308,1100,10943,159523648271,3,0,0,""
36309,1100,10943,159529716698,3,2,0,""
36310,1100,10943,159529764717,3,0,0,"TYPE MISMATCH"
36311,1100,10943,159529786886,3,0,0,""
36312,1100,10943,159529827594,3,2,0,""
36313,1100,10943,159529828132,3,1,0,""
36314,1100,10943,159529892248,3,2,0,""
36315,1100,10943,159529933177,3,0,0,""
36316,1100,10943,159529948259,3,1,0,""
20756,1101,10943,159530832252,3,2,0,""
20757,1101,10943,159531336114,3,2,0,""
20758,1101,10943,159538375629,4,2,0,""
20759,1101,10943,159539216841,3,2,0,""
12728,1102,10943,159539236981,9,1,5,""
12729,1102,10943,159539242666,9,1,5,""
12730,1102,10943,159539273380,9,0,5,""
12731,1102,10943,159539365910,10,0,5,""
8471,1104,7431,159547452003,1,1,0,""
8472,1104,7431,159547481279,1,1,0,"UNFINISHED PARENTHESES"
8473,1104,7431,159547517430,1,0,0,""
8474,1104,7431,159547523534,1,2,0,""
36317,1100,10943,159563878545,1,1,0,""
36318,1100,10943,159563989620,1,2,0,""
36319,1100,10943,159564055187,2,1,0,""
36320,1100,10943,159564118783,2,2,7,""
765,1100,11083,159564536521,1,0,0,"TYPE MISMATCH"
644,1100,11057,159565327284,2,0,0,"UNFINISHED LIST"
36321,1100,10943,159573981705,3,0,0,""
754,1100,11081,159574649326,2,0,11,""
20530,1101,8762,159582794425,1,2,0,"NAMING ERROR"
20531,1101,8762,159582794788,1,1,0,"NAMING ERROR"
36322,1100,10943,159583626217,3,2,0,""
645,1100,11057,159599585964,4,1,0,""
646,1100,11057,159599590817,4,2,0,""
647,1100,11057,159599597158,4,2,0,""
648,1100,11057,159599600688,4,1,0,""
649,1100,11057,159600099151,4,2,0,""
650,1100,11057,159600105169,4,0,0,""
651,1100,11057,159600154865,4,1,0,""
652,1100,11057,159600165998,4,2,0,"TYPE MISMATCH"
12538,1102,3442,159608689533,1,1,0,""
12539,1102,3442,159608711970,1,2,0,""
12540,1102,3442,159608813799,1,1,0,""
12541,1102,3442,159614790362,1,1,0,"UNFINISHED LIST"
12542,1102,3442,159617326276,1,2,0,"UNFINISHED LIST"
20760,1101,10943,159624095826,1,1,0,""
20761,1101,10943,159624419525,1,2,0,"NAMING ERROR"
20762,1101,10943,159624493038,1,0,0,""
20763,1101,10943,159624495427,1,0,0,""
20764,1101,10943,159624658042,2,2,7,""
20765,1101,10943,159624673195,2,2,8,""
9395,1103,5672,159626728210,1,0,0,""
638,1101,11057,159632535392,1,1,0,""
639,1101,11057,159632536490,1,2,0,""
20766,1101,10943,159632542522,1,2,0,""
640,1101,11057,159632544930,1,2,0,""
641,1101,11057,159632550906,1,1,0,""
20767,1101,10943,159632557693,1,2,0,""
20768,1101,10943,159632561390,1,0,0,""
20769,1101,10943,159632567203,1,1,0,""
642,1101,11057,159632572800,1,2,0,""
643,1101,11057,159632587484,1,1,0,"TYPE MISMATCH"
20594,1101,9556,159633045876,2,2,0,""
20595,1101,9556,159633048482,2,1,0,""
12692,1102,9556,159633061549,1,0,0,""
12693,1102,9556,159633069960,1,0,0,""
9458,1103,9556,159633192862,3,1,0,"UNEXPECTED SQUARE BRACKET"
9459,1103,9556,159633193139,3,2,0,"TYPE MISMATCH"
20770,1101,10943,159633313236,1,0,0,""
20771,1101,10943,159633313867,1,2,0,""
20772,1101,10943,159633338121,1,2,0,""
20773,1101,10943,159633350761,1,1,0,""
20774,1101,10943,159633422623,2,0,0,""
20775,1101,10943,159633432114,2,0,0,""
20776,1101,10943,159633438568,2,2,0,""
644,1101,11057,159641058911,1,0,0,""
645,1101,11057,159641082524,2,2,0,""
20777,1101,10943,159641103953,1,2,0,""
20778,1101,10943,159641107448,1,2,0,""
192,1103,11057,159641434189,1,0,0,""
193,1103,11057,159641435914,1,0,0,""
12732,1102,10943,159641436261,1,2,0,""
36323,1100,10943,159649684426,1,1,0,""
646,1101,11057,159649704030,2,2,0,""
36324,1100,10943,159649769703,1,2,0,""
194,1103,11057,159649787582,1,2,0,""
36325,1100,10943,159649811020,1,2,0,""
195,1103,11057,159649819986,2,1,0,""
196,1103,11057,159649854188,2,2,0,""
36326,1100,10943,159649965556,2,0,0,""
36327,1100,10943,159650005620,2,0,1,""
36328,1100,10943,159650037140,2,2,7,""
36329,1100,10943,159650126543,2,2,7,""
36330,1100,10943,159651782312,2,2,0,"UNFINISHED LIST"
36331,1100,10943,159651792003,2,1,0,"UNFINISHED LIST"
36332,1100,10943,159652272281,2,2,0,"UNFINISHED IF"
36333,1100,10943,159653052806,1,2,0,"NAMING ERROR"
36334,1100,10943,159653053419,2,1,0,""
36335,1100,10943,159658317724,2,1,0,""
197,1103,11057,159658338008,1,2,0,""
36336,1100,10943,159658363043,2,2,0,""
36337,1100,10943,159658385407,2,1,0,""
36338,1100,10943,159658394396,2,2,0,""
36339,1100,10943,159658401381,2,2,0,""
36340,1100,10943,159658420266,2,1,0,""
36341,1100,10943,159658435882,2,1,0,""
36342,1100,10943,159658460089,2,0,0,""
198,1103,11057,159658480341,2,1,0,""
199,1103,11057,159658492980,2,1,0,""
200,1103,11057,159658505778,2,0,0,""
201,1103,11057,159658515352,2,1,0,""
202,1103,11057,159658536006,2,0,0,""
203,1103,11057,159658537438,2,1,0,""
204,1103,11057,159658648877,2,2,0,""
36343,1100,10943,159658665066,2,0,0,""
295,1104,11057,159660760163,5,0,0,""
205,1103,11057,159684255506,2,1,0,""
206,1103,11057,159684282513,2,0,0,""
207,1103,11057,159684296237,2,0,0,""
20779,1101,10943,159684300694,2,1,0,""
208,1103,11057,159684301753,2,2,0,""
209,1103,11057,159684309489,2,2,0,""
210,1103,11057,159684319780,2,0,0,""
211,1103,11057,159684333642,2,1,0,""
212,1103,11057,159684338736,2,0,0,""
20780,1101,10943,159684369527,2,0,0,""
213,1103,11057,159684372172,2,0,4,"TYPE MISMATCH"
214,1103,11057,159684382905,2,2,2,""
20781,1101,10943,159684406600,2,0,0,""
20782,1101,10943,159684407388,2,1,0,""
20783,1101,10943,159684412641,2,0,0,""
36208,1100,9556,159686096112,1,2,1,""
36209,1100,9556,159686156760,2,0,1,""
36210,1100,9556,159686168436,2,0,1,"TYPE MISMATCH"
36211,1100,9556,159686186247,2,2,1,""
9460,1103,9556,159693929360,1,1,0,""
12694,1102,9556,159694760553,1,2,1,""
12695,1102,9556,159694761186,1,2,1,""
12696,1102,9556,159694796944,1,2,1,""
8522,1104,9556,159694825174,2,1,0,""
8523,1104,9556,159694827038,2,0,0,""
36344,1100,10943,159698114185,5,2,1,"TOO MANY ARGS"
36345,1100,10943,159702315442,5,2,1,""
36346,1100,10943,159702326004,5,0,1,""
36347,1100,10943,159702335092,5,2,1,""
12733,1102,10943,159702607343,1,1,0,""
12734,1102,10943,159702611500,1,1,0,""
12735,1102,10943,159702615465,2,0,0,""
755,1100,11081,159705055382,2,2,11,""
647,1101,11057,159710233549,2,0,0,""
648,1101,11057,159710252395,2,1,0,""
36348,1100,10943,159710623096,4,0,4,""
12736,1102,10943,159710626643,2,1,0,""
12737,1102,10943,159710643043,4,1,2,"TYPE MISMATCH"
20784,1101,10943,159710967477,2,1,0,""
20785,1101,10943,159710980434,2,2,0,""
20786,1101,10943,159710995423,2,1,0,""
12738,1102,10943,159711033852,4,2,0,""
12739,1102,10943,159711040701,4,1,0,""
20787,1101,10943,159711949457,1,0,0,""
36349,1100,10943,159711959338,2,2,0,""
36350,1100,10943,159711959994,2,2,0,""
36351,1100,10943,159712017910,3,1,0,""
766,1100,11083,159712557312,4,0,1,"UNFINISHED LIST"
767,1100,11083,159712561833,4,2,1,"TYPE MISMATCH"
768,1100,11083,159712574244,4,0,1,""
769,1100,11083,159712575798,4,1,1,""
770,1100,11083,159712581197,5,0,1,""
771,1100,11083,159712582804,5,0,1,""
772,1100,11083,159712606899,5,1,1,""
773,1100,11083,159712628576,6,0,1,""
36352,1100,10943,159713093096,3,1,0,""
8539,1104,10943,159713115806,2,0,0,""
8540,1104,10943,159713124029,2,2,0,""
8541,1104,10943,159713132501,2,2,0,""
8542,1104,10943,159713139042,2,2,0,"UNKNOWN OPERATOR"
8543,1104,10943,159713143029,2,0,0,""
8544,1104,10943,159713152270,2,2,0,""
8545,1104,10943,159713173117,2,2,1,""
8546,1104,10943,159713199535,2,1,1,""
8547,1104,10943,159713206824,2,0,1,""
8548,1104,10943,159713217274,2,2,1,""
8549,1104,10943,159713220535,2,2,1,""
8550,1104,10943,159713233919,2,2,1,""
649,1101,11057,159713753231,2,2,0,"TYPE MISMATCH"
12740,1102,10943,159718749662,3,0,0,""
8551,1104,10943,159718856271,2,1,0,""
8552,1104,10943,159718926868,2,1,0,""
8553,1104,10943,159718952176,2,0,0,""
36353,1100,10943,159741286471,3,2,0,""
20788,1101,10943,159741323670,1,0,0,"UNFINISHED LIST"
20789,1101,10943,159741324693,1,0,0,""
36354,1100,10943,159741339713,5,2,0,""
650,1101,11057,159742722653,3,0,0,""
36355,1100,10943,159744782815,5,0,0,""
651,1101,11057,159744784318,3,1,0,""
36356,1100,10943,159744789025,5,0,0,""
36357,1100,10943,159744835723,5,0,0,""
652,1101,11057,159744847507,3,0,0,""
36358,1100,10943,159744879050,5,2,0,""
36359,1100,10943,159744888977,5,0,0,""
653,1101,11057,159744909585,3,2,0,""
20790,1101,10943,159744974594,1,1,0,""
20791,1101,10943,159744976692,1,2,0,""
654,1101,11057,159745131234,3,2,0,""
36360,1100,10943,159745193846,5,1,0,""
36361,1100,10943,159745245523,1,2,0,""
36362,1100,10943,159745599541,1,2,0,""
36363,1100,10943,159745622338,1,1,0,""
36364,1100,10943,159745649558,1,2,0,""
36365,1100,10943,159745682927,2,0,0,""
20792,1101,10943,159753360228,1,0,0,""
20793,1101,10943,159753513797,1,0,0,""
20794,1101,10943,159753565531,1,2,0,""
20795,1101,10943,159753596627,1,2,0,""
20796,1101,10943,159753616392,1,1,0,""
20797,1101,10943,159753618849,1,0,0,""
36366,1100,10943,159754144842,2,0,0,""
36367,1100,10943,159754174145,2,0,0,""
36368,1100,10943,159754182705,2,2,0,""
36369,1100,10943,159754213091,2,1,0,""
36370,1100,10943,159754241119,2,0,0,""
8503,1104,8762,159754608217,1,0,0,""
36371,1100,10943,159754626520,2,0,0,""
8504,1104,8762,159754646754,1,1,13,"TYPE MISMATCH"
8505,1104,8762,159754679655,1,1,13,""
8506,1104,8762,159754684793,1,0,13,""
8507,1104,8762,159754706761,1,2,13,""
8508,1104,8762,159754739146,1,1,13,""
8509,1104,8762,159754762043,1,0,13,"UNFINISHED IF"
8510,1104,8762,159754767292,1,2,13,""
8511,1104,8762,159754795047,1,0,13,""
8512,1104,8762,159754800097,1,0,13,""
36372,1100,10943,159755219622,2,0,0,""
36373,1100,10943,159755231586,2,2,0,""
36374,1100,10943,159755239428,2,0,0,""
36375,1100,10943,159755262478,2,0,0,""
36376,1100,10943,159755267176,2,2,0,""
36377,1100,10943,159755268323,2,1,0,""
36378,1100,10943,159758684685,2,0,0,""
36379,1100,10943,159758685172,2,2,0,""
36380,1100,10943,159758686693,2,0,0,""
36381,1100,10943,159758695457,2,2,0,""
36382,1100,10943,159758699721,2,0,0,""
36383,1100,10943,159758707541,2,0,0,""
36384,1100,10943,159758754691,2,1,0,""
36385,1100,10943,159758791584,2,2,0,""
36386,1100,10943,159758850544,3,1,0,""
36387,1100,10943,159758883245,3,0,0,""
36388,1100,10943,159758887485,3,2,0,""
36389,1100,10943,159758923656,2,2,0,""
36390,1100,10943,159758946485,2,1,0,""
36391,1100,10943,159758982026,2,0,0,""
36392,1100,10943,159758982494,2,1,0,""
655,1101,11057,159759652970,4,1,0,""
656,1101,11057,159759755625,5,0,0,""
36393,1100,10943,159765465210,2,1,0,"EXPECTING RECORD ACCESSOR"
36394,1100,10943,159765465498,2,0,0,""
36395,1100,10943,159766432707,2,0,0,""
36396,1100,10943,159766437955,2,2,0,""
36397,1100,10943,159766439459,2,1,0,""
36398,1100,10943,159766439892,2,1,0,""
8554,1104,10943,159767084985,2,0,0,""
8555,1104,10943,159767108494,2,2,0,""
8556,1104,10943,159767123858,1,0,0,""
9531,1103,10943,159767126814,1,2,3,""
8557,1104,10943,159767129404,3,2,0,""
20798,1101,10943,159773122080,2,2,0,""
20799,1101,10943,159773131811,2,0,0,""
36399,1100,10943,159773137227,2,1,0,""
36400,1100,10943,159773646369,2,0,0,""
8558,1104,10943,159775946294,3,0,0,""
8559,1104,10943,159779673613,4,2,0,""
8560,1104,10943,159779696797,4,2,0,""
8561,1104,10943,159779710636,4,1,0,""
8562,1104,10943,159781828234,4,0,0,""
20800,1101,10943,159805306818,1,0,0,""
20801,1101,10943,159822627631,1,2,0,""
20802,1101,10943,159839875270,1,0,0,""
20803,1101,10943,159839971315,1,0,0,""
20804,1101,10943,159839998557,1,1,1,""
20805,1101,10943,159840005739,1,1,0,""
20806,1101,10943,159874573889,2,1,0,""
20807,1101,10943,159874640036,3,0,0,""
20808,1101,10943,159874940409,3,1,0,""
20809,1101,10943,159892248689,1,0,0,""
12741,1102,10943,159892466924,1,2,0,""
12742,1102,10943,159892537191,1,1,0,""
12743,1102,10943,159892541210,1,1,0,""
12744,1102,10943,159892602060,2,2,2,""
12745,1102,10943,159892635649,2,1,2,""
12746,1102,10943,159892636338,2,1,2,""
20810,1101,10943,159892718073,1,1,0,""
20811,1101,10943,159892729176,1,2,0,""
12747,1102,10943,159892856543,2,1,2,""
20812,1101,10943,159892943129,1,0,0,""
8563,1104,10943,159892959113,5,2,0,""
20813,1101,10943,159900619945,1,2,0,""
20814,1101,10943,159900841075,1,2,0,""
20815,1101,10943,159900884060,1,1,0,""
8564,1104,10943,159926319830,4,2,0,""
8565,1104,10943,159926321985,3,2,0,""
12748,1102,10943,159926378948,1,2,0,""
12749,1102,10943,159926432464,2,1,2,""
12750,1102,10943,159926474764,3,2,2,"UNFINISHED LIST"
8566,1104,10943,159926525605,4,1,0,""
8567,1104,10943,159926571397,4,2,1,""
12751,1102,10943,159926816717,1,0,3,""
20527,1101,8672,159928396029,4,0,0,""
20528,1101,8672,159928398420,4,2,0,""
20529,1101,8672,159928409139,4,1,0,""
36401,1100,10943,159929435578,2,1,0,""
20816,1101,10943,159952395270,1,2,0,""
657,1101,11057,159952495064,5,2,0,""
658,1101,11057,159952503071,5,2,0,""
20817,1101,10943,159987142383,2,2,0,""
659,1101,11057,159987148423,5,1,0,""
20818,1101,10943,159987162957,10,1,0,""
36402,1100,10943,159987235060,2,0,0,""
36403,1100,10943,159987280525,2,1,0,""
36404,1100,10943,159987484595,4,0,0,""
653,1100,11057,159996109259,5,2,0,"UNFINISHED PARENTHESES"
654,1100,11057,159996113491,5,2,0,""
12752,1102,10943,160004217686,1,0,1,""
12753,1102,10943,160004241596,1,2,1,""
12754,1102,10943,160004259754,1,2,1,""
12755,1102,10943,160004262790,2,0,1,""
655,1100,11057,160004342222,6,0,0,""
20819,1101,10943,160004408013,38,0,0,""
20820,1101,10943,160004410394,38,0,0,""
12756,1102,10943,160004490182,12,2,0,""
12757,1102,10943,160004523127,12,2,0,""
12758,1102,10943,160004523649,12,0,0,""
12759,1102,10943,160004533485,12,2,0,""
12760,1102,10943,160004536740,12,1,0,""
12761,1102,10943,160004538546,12,1,0,""
12762,1102,10943,160004543355,12,1,0,"TYPE MISMATCH"
12763,1102,10943,160004554749,12,2,0,""
12764,1102,10943,160004560647,12,0,0,"TYPE MISMATCH"
12765,1102,10943,160004561659,12,1,0,""
12766,1102,10943,160004566794,12,1,0,""
12767,1102,10943,160004571270,12,0,0,""
9532,1103,10943,160004595321,25,2,0,""
656,1100,11057,160004598454,11,2,0,""
657,1100,11057,160004606242,11,1,0,""
658,1100,11057,160004626491,11,0,0,""
659,1100,11057,160004628146,11,2,0,""
9533,1103,10943,160004639191,25,2,0,""
9534,1103,10943,160004639705,25,2,0,""
9535,1103,10943,160004641818,25,2,0,""
9536,1103,10943,160004653286,25,1,0,""
9537,1103,10943,160004681994,25,0,0,""
9538,1103,10943,160004696260,25,0,0,""
9539,1103,10943,160004704729,25,1,0,""
12768,1102,10943,160004743581,38,1,0,""
9540,1103,10943,160004757023,2,2,0,""
12769,1102,10943,160004776783,40,2,0,""
9541,1103,10943,160004788805,3,1,0,""
12770,1102,10943,160004822326,40,0,0,""
12771,1102,10943,160004828399,40,1,0,""
12772,1102,10943,160004917030,40,2,0,""
12773,1102,10943,160006557352,40,0,1,""
12774,1102,10943,160006604445,40,2,1,""
12775,1102,10943,160006620951,40,0,1,""
12776,1102,10943,160006633124,40,0,1,""
12777,1102,10943,160006646171,40,2,1,""
12778,1102,10943,160006659701,40,0,1,""
12779,1102,10943,160006662342,40,0,1,""
12780,1102,10943,160006664860,40,2,1,""
12781,1102,10943,160006700866,40,1,1,""
12782,1102,10943,160006723418,40,1,0,""
9542,1103,10943,160012827550,3,2,0,"NAMING ERROR"
9543,1103,10943,160012830618,1,1,0,""
9544,1103,10943,160012952228,1,2,0,""
12783,1102,10943,160014994848,40,2,0,""
9545,1103,10943,160021510732,1,2,0,""
12784,1102,10943,160021537441,50,0,3,""
8568,1104,10943,160021603137,5,1,0,""
8569,1104,10943,160021630054,6,2,0,""
8570,1104,10943,160021639930,6,0,0,""
9546,1103,10943,160021645644,19,1,0,"UNFINISHED DEFINITION"
8571,1104,10943,160021669053,7,2,0,"TYPE MISMATCH"
8572,1104,10943,160021670428,7,0,0,""
12785,1102,10943,160021693722,75,0,3,"NAME CLASH"
8573,1104,10943,160021720471,8,2,0,""
12786,1102,10943,160021727939,75,0,3,""
8574,1104,10943,160021763678,1,1,0,""
12787,1102,10943,160021824894,75,1,3,""
12788,1102,10943,160021862806,76,2,1,""
12789,1102,10943,160021870298,75,1,1,""
12790,1102,10943,160021915593,75,2,0,""
9547,1103,10943,160022000613,8,1,0,""
9548,1103,10943,160022005495,9,2,0,""
9549,1103,10943,160022017498,9,0,0,""
9550,1103,10943,160022075732,10,2,0,""
12791,1102,10943,160022118349,77,0,0,"NAME CLASH"
12792,1102,10943,160022144378,78,1,0,""
12793,1102,10943,160022146852,78,1,0,""
12794,1102,10943,160056158368,83,0,2,""
12795,1102,10943,160056180996,83,0,2,""
12796,1102,10943,160056199935,84,2,2,""
12797,1102,10943,160056217334,84,2,2,""
8575,1104,10943,160056256537,3,2,0,""
8576,1104,10943,160056264500,2,0,0,""
12798,1102,10943,160056292337,85,1,2,""
12799,1102,10943,160056317360,86,0,27,""
12800,1102,10943,160056329245,86,0,27,""
12801,1102,10943,160056345287,86,2,27,""
12802,1102,10943,160056355664,86,0,27,""
12803,1102,10943,160056360155,86,1,27,"TYPE MISMATCH"
12804,1102,10943,160056370831,86,2,27,""
12805,1102,10943,160056379386,86,2,28,""
12806,1102,10943,160056386895,86,1,28,""
12807,1102,10943,160056402424,86,1,27,""
12808,1102,10943,160056412101,86,0,27,""
12809,1102,10943,160056424615,86,2,27,""
8577,1104,10943,160056426220,1,1,0,""
12810,1102,10943,160056483276,87,0,27,"NAMING ERROR"
12811,1102,10943,160056504604,88,0,28,""
12812,1102,10943,160056589678,90,1,27,"TYPE MISMATCH"
12813,1102,10943,160056622036,90,0,27,""
12814,1102,10943,160059255646,91,2,27,""
12815,1102,10943,160059319545,92,1,27,""
12816,1102,10943,160059368544,92,2,27,""
12817,1102,10943,160059373058,92,0,27,""
12818,1102,10943,160073523414,93,1,26,""
20821,1101,10943,160073554916,93,2,26,""
20822,1101,10943,160073557514,93,2,26,""
12819,1102,10943,160073628300,93,2,26,""
20823,1101,10943,160073679792,93,0,26,""
12820,1102,10943,160074199901,93,1,28,""
12821,1102,10943,160074217003,93,2,27,""
20824,1101,10943,160074230170,93,2,27,""
12822,1102,10943,160074360659,93,1,28,""
20825,1101,10943,160074429086,93,1,27,""
12823,1102,10943,160074561324,93,1,27,""
12824,1102,10943,160074615353,93,2,27,""
36405,1100,10943,160082048226,1,1,0,""
36406,1100,10943,160082049278,1,2,0,""
20522,1101,5496,160429312768,1,2,0,""
20523,1101,5496,160429312998,1,0,0,""
36407,1100,10943,160431041996,2,1,0,""
20572,1101,9272,160455604407,2,0,0,"UNFINISHED DEFINITION"
20573,1101,9272,160455621191,2,0,0,"UNFINISHED DEFINITION"
20574,1101,9272,160455629128,2,1,0,""
20575,1101,9272,160455639354,2,2,0,"UNFINISHED LIST"
20576,1101,9272,160455680384,2,2,0,"TYPE MISMATCH"
20577,1101,9272,160455770660,3,0,0,""
20578,1101,9272,160455798008,3,1,0,""
20579,1101,9272,160455827106,4,2,0,""
20580,1101,9272,160455838928,4,1,0,""
20581,1101,9272,160455847179,5,2,0,""
20582,1101,9272,160455852327,5,2,0,""
20583,1101,9272,160455856316,5,0,0,""
20584,1101,9272,160455856816,5,1,0,""
36408,1100,10943,160456049280,3,1,0,"NAMING ERROR"
36409,1100,10943,160456055996,3,2,0,""
36410,1100,10943,160456062616,3,0,0,""
36411,1100,10943,160456063443,3,0,0,""
36412,1100,10943,160456063886,3,2,0,""
36413,1100,10943,160456171606,7,2,1,""
36414,1100,10943,160456240102,8,0,9,""
36415,1100,10943,160456242711,8,0,9,""
35837,1100,5471,160810705827,1,0,0,""
20526,1101,5662,160931206665,1,2,0,""
20596,1101,9556,161199554295,3,2,1,""
36170,1100,9522,161418165630,1,1,0,""
36171,1100,9522,161418168018,1,2,0,""
36172,1100,9522,161418181557,1,2,0,""
36173,1100,9522,161418185214,1,1,0,"UNKNOWN OPERATOR"
36174,1100,9522,161418191149,1,1,0,"UNFINISHED PARENTHESES"
36175,1100,9522,161418223784,1,2,0,"TYPE MISMATCH"
35833,1100,3461,161518568854,1,0,0,""
36219,1100,10625,161518680673,1,2,0,""
36220,1100,10625,161518719786,1,1,0,""
36221,1100,10625,161518721546,1,2,0,""
36222,1100,10625,161518742705,1,2,0,"TYPE MISMATCH"
36223,1100,10625,161518778240,2,0,0,""
20630,1101,10625,161518852219,1,1,0,""
12565,1102,3475,161518867421,1,0,0,""
12566,1102,3475,161518869366,1,1,0,""
20631,1101,10625,161518905316,1,2,0,"UNFINISHED PARENTHESES"
20632,1101,10625,161518913434,1,2,0,""
20633,1101,10625,161518914071,1,1,0,""
12567,1102,3475,161518923454,1,0,0,"TYPE MISMATCH"
20634,1101,10625,161518924864,1,0,0,""
12568,1102,3475,161518982339,1,0,0,""
12569,1102,3475,161518986115,1,0,0,""
20635,1101,10625,161518988516,1,0,0,""
12570,1102,3475,161518990723,1,1,0,""
