"id","Slot","User","Timestamp","Number.of.Functions","Number.of.Types","Number.of.Comments","Error"
12571,1102,3475,161519001889,1,1,0,"TYPE MISMATCH"
12572,1102,3475,161519021814,1,0,0,""
12573,1102,3475,161519024934,1,2,0,""
12574,1102,3475,161519038734,1,0,0,"UNFINISHED PARENTHESES"
12575,1102,3475,161519040718,1,0,0,"UNFINISHED LIST"
12576,1102,3475,161519048681,1,0,0,"TYPE MISMATCH"
12577,1102,3475,161519070659,1,1,0,"EXPECTING RECORD ACCESSOR"
12578,1102,3475,161519074292,1,1,0,"TYPE MISMATCH"
12579,1102,3475,161519078034,1,2,0,""
9373,1103,3474,161519099138,5,1,0,"NAME CLASH"
12697,1102,10625,161527898157,1,2,0,""
12698,1102,10625,161528040651,2,2,0,""
12636,1102,9008,161536593748,1,2,0,""
20636,1101,10625,161536876307,2,2,0,""
20637,1101,10625,161536910906,2,2,0,""
12699,1102,10625,161582807927,3,2,0,""
20638,1101,10625,161582808467,2,0,0,""
36146,1100,9272,161589908411,1,1,0,""
35836,1100,3562,161709007178,1,1,0,""
35835,1100,3474,161718843970,1,2,0,""
306,1104,11083,162195000050,2,1,0,""
12637,1102,9008,162241531155,2,1,0,""
12638,1102,9008,162241532207,2,0,0,""
8513,1104,9008,162244712571,5,0,0,""
20532,1101,9008,162244719176,2,1,1,""
9407,1103,9008,162244758408,2,0,0,"TYPE MISMATCH"
9408,1103,9008,162244832064,2,2,6,"TYPE MISMATCH"
9409,1103,9008,162244835333,2,0,6,""
9410,1103,9008,162244898156,2,2,6,""
9411,1103,9008,162244909669,2,2,6,""
20533,1101,9008,162244976405,2,1,3,""
12639,1102,9008,162245000386,2,2,0,""
12640,1102,9008,162245005597,2,0,0,""
9412,1103,9008,162245015521,3,2,6,""
9413,1103,9008,162245018851,3,0,6,""
9414,1103,9008,162245019670,3,1,6,""
9415,1103,9008,162245165026,3,0,6,""
8514,1104,9008,162245208791,5,1,0,""
20534,1101,9008,162245259486,2,1,1,""
20535,1101,9008,162245263566,2,1,2,""
12641,1102,9008,162245399817,2,2,1,""
12642,1102,9008,162245429690,2,0,1,""
12643,1102,9008,162245454840,2,2,1,""
12644,1102,9008,162245460464,2,1,1,""
12645,1102,9008,162245937468,2,2,3,""
12646,1102,9008,162245941158,2,1,3,""
12647,1102,9008,162245943356,2,0,3,""
9416,1103,9008,162246041155,3,1,7,""
12648,1102,9008,162246323801,2,2,0,""
12649,1102,9008,162246387448,2,1,0,""
9417,1103,9008,162246480314,3,1,7,""
12650,1102,9008,162246505797,2,0,1,""
12651,1102,9008,162246532811,2,1,1,""
20536,1101,9008,162261715907,5,2,3,""
9418,1103,9008,162261814320,1,1,0,""
9419,1103,9008,162261817811,1,0,0,""
9420,1103,9008,162261869247,2,2,1,""
9421,1103,9008,162262009049,3,1,4,""
9422,1103,9008,162262009760,3,2,4,""
9423,1103,9008,162262019134,4,1,4,""
9424,1103,9008,162262066592,4,1,4,""
9425,1103,9008,162262105381,2,0,3,""
12652,1102,9008,162262313988,2,1,1,""
12653,1102,9008,162262331286,2,1,1,"TYPE MISMATCH"
12654,1102,9008,162262347260,2,1,1,""
12655,1102,9008,162262347653,2,2,1,""
12656,1102,9008,162262376941,2,1,1,""
12657,1102,9008,162262497102,2,1,1,""
12658,1102,9008,162289692159,2,0,1,""
12659,1102,9008,162305180550,2,0,1,""
35877,1100,9008,162306364196,1,1,0,""
35878,1100,9008,162306381695,1,2,0,""
35879,1100,9008,162306386263,1,1,0,""
20537,1101,9008,162306637051,1,2,2,""
20538,1101,9008,162306637691,1,1,2,""
20539,1101,9008,162313913103,2,1,2,""
20540,1101,9008,162313914856,2,2,2,""
20541,1101,9008,162313975397,2,2,2,""
20542,1101,9008,162314073168,2,2,2,""
20543,1101,9008,162314120303,2,1,2,""
20544,1101,9008,162314121101,2,1,2,""
20545,1101,9008,162314152676,2,1,3,""
20546,1101,9008,162314154218,2,1,3,""
20547,1101,9008,162314245907,2,2,4,""
20548,1101,9008,162314248188,2,0,4,""
35880,1100,9008,162314267091,1,2,0,""
35881,1100,9008,162314272284,1,2,0,""
35882,1100,9008,162314284875,1,0,0,""
12660,1102,9008,162314351137,2,2,1,""
35883,1100,9008,162317145746,1,0,2,""
35884,1100,9008,162317154496,1,1,2,""
35885,1100,9008,162317158140,1,1,2,""
35886,1100,9008,162317220271,1,0,2,""
35887,1100,9008,162317278855,1,1,5,""
20549,1101,9008,162317328783,2,1,3,""
9426,1103,9008,162317399847,2,1,1,""
9427,1103,9008,162317404875,2,0,1,""
9428,1103,9008,162317431236,2,2,1,""
9429,1103,9008,162317452873,2,2,1,""
12661,1102,9008,162317532437,2,1,1,""
12662,1102,9008,162317546566,2,1,1,""
35888,1100,9008,162322788606,1,1,0,""
35889,1100,9008,162322834773,1,1,0,""
35890,1100,9008,162322835337,1,1,0,""
35891,1100,9008,162322870835,1,1,0,""
35892,1100,9008,162322875365,1,2,0,""
35893,1100,9008,162322886552,1,2,0,""
35894,1100,9008,162323026160,1,0,0,""
35895,1100,9008,162323032668,1,2,0,""
35896,1100,9008,162323033227,1,0,0,""
35897,1100,9008,162323038516,1,0,0,""
35898,1100,9008,162323041396,1,2,0,""
12663,1102,9008,162326148337,2,1,1,""
12664,1102,9008,162326155565,2,0,1,"TYPE MISMATCH"
35899,1100,9008,162357139724,1,2,0,""
35900,1100,9008,162357216158,1,2,0,""
20550,1101,9008,162374351377,2,1,3,""
20551,1101,9008,162374380094,2,0,3,""
20552,1101,9008,162374383070,2,2,3,""
20553,1101,9008,162374407479,3,0,3,""
20554,1101,9008,162374579740,3,0,2,""
20555,1101,9008,162374581327,3,0,2,""
20556,1101,9008,162374761057,3,2,2,""
12665,1102,9008,162374882624,2,2,1,""
12666,1102,9008,162374884327,2,1,1,"TYPE MISMATCH"
12667,1102,9008,162374893937,2,0,1,""
12668,1102,9008,162374906865,2,2,1,""
35901,1100,9008,162375098998,1,0,0,""
35902,1100,9008,162375315626,1,2,0,""
35903,1100,9008,162375320703,1,2,0,""
35904,1100,9008,162375321661,1,0,0,""
35905,1100,9008,162375324276,1,2,0,""
35906,1100,9008,162375404891,2,0,0,""
35907,1100,9008,162375418736,2,1,0,""
35908,1100,9008,162375424071,2,0,0,""
35909,1100,9008,162375433147,2,2,0,""
35910,1100,9008,162375481154,2,2,0,""
35911,1100,9008,162382865205,1,0,0,"UNFINISHED LIST"
35912,1100,9008,162382865401,1,2,0,""
35913,1100,9008,162382890028,2,1,0,""
35914,1100,9008,162382967018,2,2,0,""
35915,1100,9008,162382971447,2,2,0,""
35916,1100,9008,162382975876,2,2,0,""
35917,1100,9008,162383214211,2,1,0,""
35918,1100,9008,162383224460,2,2,0,""
35919,1100,9008,162383228992,2,0,0,""
35920,1100,9008,162384179105,2,2,0,""
35921,1100,9008,162384382197,3,0,0,""
35922,1100,9008,162384386194,3,0,0,""
35923,1100,9008,162409015905,3,0,0,""
35924,1100,9008,162409205992,3,0,0,""
35925,1100,9008,162409224966,3,0,0,""
35926,1100,9008,162409333751,3,2,0,""
35927,1100,9008,162409340123,3,0,0,""
35928,1100,9008,162409404282,3,1,0,""
35929,1100,9008,162410535839,3,2,0,""
35930,1100,9008,162410543676,3,1,0,""
35931,1100,9008,162410606583,3,0,0,""
35932,1100,9008,162412560367,5,2,0,""
35933,1100,9008,162418586132,5,2,0,""
35934,1100,9008,162418729655,5,0,1,""
35935,1100,9008,162418740455,5,1,1,""
35936,1100,9008,162418764579,5,1,1,""
35937,1100,9008,162418935148,5,0,2,""
35938,1100,9008,162418935762,5,2,2,""
35939,1100,9008,162419344838,5,1,2,""
35940,1100,9008,162419361220,5,2,3,""
35941,1100,9008,162426346899,5,1,3,"UNFINISHED LIST"
35942,1100,9008,162427260260,5,2,0,""
35943,1100,9008,162427385016,5,0,0,""
35944,1100,9008,162427389244,5,0,0,""
35945,1100,9008,162427393200,5,0,0,""
35946,1100,9008,162427419241,5,2,0,""
35947,1100,9008,162427553610,5,1,2,""
12669,1102,9008,162427580770,2,2,1,""
12670,1102,9008,162427668380,2,2,1,""
660,1100,11057,162435267384,11,0,0,""
35948,1100,9008,162443836352,5,0,0,""
35949,1100,9008,162443889629,5,0,0,""
35950,1100,9008,162443945942,5,0,0,""
35951,1100,9008,162443976784,5,1,0,""
35952,1100,9008,162443980141,5,2,0,""
35953,1100,9008,162443981287,5,0,0,""
35954,1100,9008,162444058620,5,1,0,""
35955,1100,9008,162470238449,5,0,0,""
35956,1100,9008,162470307296,5,2,2,""
35957,1100,9008,162470359210,5,2,2,""
35958,1100,9008,162471478539,5,2,0,""
35959,1100,9008,162479237534,5,1,0,""
35960,1100,9008,162479247768,5,0,0,""
35961,1100,9008,162479249547,5,0,0,""
35962,1100,9008,162479326002,5,2,0,""
35963,1100,9008,162479355965,5,2,0,""
35964,1100,9008,162479367433,5,1,0,""
35965,1100,9008,162479440546,5,0,0,""
35966,1100,9008,162479497967,5,1,2,""
35967,1100,9008,162479687171,5,0,0,""
35968,1100,9008,162479694665,5,1,0,""
35969,1100,9008,162479708415,5,1,0,""
35970,1100,9008,162479743931,5,2,1,""
35971,1100,9008,162479753951,5,2,1,""
35972,1100,9008,162479755094,5,2,1,""
35973,1100,9008,162479831693,5,1,2,""
35974,1100,9008,162479871438,5,0,2,""
35975,1100,9008,162486989535,5,0,0,""
35976,1100,9008,162487031712,5,1,0,""
9487,1103,10625,162487085043,1,1,0,""
20557,1101,9008,162487086543,3,2,5,""
35977,1100,9008,162487110696,5,0,0,""
20639,1101,10625,162487146433,2,2,0,""
9488,1103,10625,162487160254,1,2,0,""
9489,1103,10625,162487162507,1,0,0,""
9490,1103,10625,162487301800,1,1,0,""
9491,1103,10625,162487318421,1,2,0,""
35978,1100,9008,162496216589,5,1,0,""
35979,1100,9008,162496344586,5,2,0,""
35980,1100,9008,162496348312,5,1,0,""
35981,1100,9008,162496358216,5,0,0,""
35982,1100,9008,162496359901,5,1,0,""
35983,1100,9008,162496412856,5,2,0,""
35984,1100,9008,162496508652,5,1,1,""
35985,1100,9008,162496622899,5,2,4,""
8524,1104,10625,162497323566,1,0,0,""
8525,1104,10625,162497351661,1,1,0,""
8526,1104,10625,162497352246,1,1,0,""
8527,1104,10625,162497352794,1,0,0,""
8528,1104,10625,162497388258,1,2,0,""
8529,1104,10625,162497425836,1,2,0,""
35986,1100,9008,162504006723,5,1,4,""
35987,1100,9008,162504044951,5,1,5,""
35988,1100,9008,162504174175,5,0,5,""
35989,1100,9008,162504175721,5,0,5,""
35990,1100,9008,162504226527,5,2,5,""
35991,1100,9008,162504249564,5,2,5,""
35992,1100,9008,162504271752,5,0,5,""
35993,1100,9008,162504316496,5,2,5,""
35994,1100,9008,162504361201,5,0,5,""
35995,1100,9008,162504401141,5,1,5,""
35996,1100,9008,162504452815,5,1,5,""
35997,1100,9008,162504499330,5,0,5,""
35998,1100,9008,162504620774,5,2,7,""
35999,1100,9008,162504622268,5,1,7,""
36000,1100,9008,162504653451,5,1,7,""
36001,1100,9008,162504854884,5,1,7,""
36002,1100,9008,162505015499,5,0,7,""
36003,1100,9008,162505024607,5,0,7,""
36004,1100,9008,162505026945,5,2,7,""
36005,1100,9008,162505088121,5,1,7,""
36006,1100,9008,162505258123,6,1,0,""
36007,1100,9008,162531174534,6,0,0,""
36008,1100,9008,162531277888,6,0,0,""
36009,1100,9008,162531294984,6,2,0,""
36010,1100,9008,162531338184,6,2,0,""
36011,1100,9008,162531422344,6,0,0,""
36012,1100,9008,162531431261,6,0,0,""
36013,1100,9008,162548157298,6,2,0,"UNFINISHED LIST"
36014,1100,9008,162548304214,6,1,0,""
36015,1100,9008,162548809645,6,0,0,""
36016,1100,9008,162548819736,6,1,0,""
36017,1100,9008,162548851089,6,1,0,""
36018,1100,9008,162548853274,6,0,0,""
36019,1100,9008,162548862344,6,1,0,""
36020,1100,9008,162548918830,7,2,0,"NAMING ERROR"
36021,1100,9008,162548940099,7,2,0,""
36022,1100,9008,162548946315,7,2,0,""
36023,1100,9008,162549016059,7,0,0,""
36024,1100,9008,162549052325,7,0,0,""
36025,1100,9008,162555937778,7,2,0,""
20558,1101,9008,162556928413,3,0,2,""
20559,1101,9008,162557043840,3,1,2,""
20560,1101,9008,162565386009,3,2,2,""
20561,1101,9008,162565398820,3,0,2,""
20562,1101,9008,162565437100,3,2,2,""
20563,1101,9008,162565466536,3,0,2,""
20564,1101,9008,162565476385,3,2,2,""
20565,1101,9008,162565592889,3,2,2,""
20566,1101,9008,162565617256,3,2,2,""
20567,1101,9008,162565790205,3,1,2,"TOO MANY ARGS"
20568,1101,9008,162565794051,3,1,2,""
20569,1101,9008,162565887130,3,1,4,""
36026,1100,9008,162591469397,7,1,0,""
36027,1100,9008,162591522171,7,0,0,""
36028,1100,9008,162591543520,7,2,0,""
36029,1100,9008,162591601330,7,0,0,""
36030,1100,9008,162591633802,7,0,0,""
36031,1100,9008,162591687142,7,1,0,""
36032,1100,9008,162591688833,7,1,0,""
36033,1100,9008,162592182107,8,2,0,""
36034,1100,9008,162592186081,8,0,0,""
36035,1100,9008,162592292255,8,2,0,""
36036,1100,9008,162592319662,8,0,0,""
36037,1100,9008,162592370594,8,1,0,""
36038,1100,9008,162592388339,8,1,0,""
36039,1100,9008,162592522079,8,1,2,""
36040,1100,9008,162592527225,8,0,2,""
36041,1100,9008,162617647440,8,1,0,""
36042,1100,9008,162617742321,8,1,0,""
36043,1100,9008,162617786077,8,1,0,""
36044,1100,9008,162617804655,8,0,0,""
36045,1100,9008,162617821043,8,0,0,""
36046,1100,9008,162617849214,8,0,0,""
36047,1100,9008,162617988503,9,1,0,"TYPE MISMATCH"
36048,1100,9008,162618101390,9,2,0,""
36049,1100,9008,162618113656,9,1,0,""
36050,1100,9008,162618114638,9,1,0,""
36051,1100,9008,162618122651,9,0,0,""
36052,1100,9008,162618143875,9,0,0,""
36053,1100,9008,162618149432,9,2,0,""
36054,1100,9008,162618171259,9,1,0,""
36055,1100,9008,162618177195,9,0,0,""
36056,1100,9008,162618182900,9,0,0,""
36057,1100,9008,162618191241,9,1,0,""
36058,1100,9008,162625041406,9,2,0,""
36059,1100,9008,162625345417,9,1,0,""
36060,1100,9008,162653713876,9,1,0,""
36061,1100,9008,162662263809,10,2,0,""
36062,1100,9008,162662267410,10,0,0,""
36063,1100,9008,162662270302,10,2,0,""
36064,1100,9008,162662348684,10,2,0,""
36065,1100,9008,162662353149,10,2,0,""
36066,1100,9008,162662365942,10,0,0,""
36067,1100,9008,162662441922,10,1,3,""
36068,1100,9008,162662450198,10,2,3,""
36069,1100,9008,162662502785,10,0,3,""
36070,1100,9008,162662510581,10,0,3,""
36071,1100,9008,162662570568,10,1,5,""
36072,1100,9008,162662571781,10,0,5,""
36073,1100,9008,162740865749,1,0,0,""
36074,1100,9008,162741060020,1,0,0,""
36075,1100,9008,162741107881,1,1,0,""
36076,1100,9008,162741110680,1,2,0,""
36077,1100,9008,162749108002,2,2,0,""
36078,1100,9008,162772863656,2,2,0,""
36079,1100,9008,162772864352,2,0,0,""
36080,1100,9008,162772868994,2,2,0,""
36081,1100,9008,162772882185,2,2,2,""
36082,1100,9008,162772905078,2,1,0,""
36083,1100,9008,162772911128,2,1,0,""
36084,1100,9008,162772919066,2,1,0,""
8475,1104,8683,162981266344,1,2,0,""
8476,1104,8683,162981302263,2,0,0,"TYPE MISMATCH"
8477,1104,8683,162981321656,2,1,0,"TOO MANY ARGS"
8478,1104,8683,162981321946,2,0,0,""
35864,1100,8683,162981880234,8,2,0,""
35865,1100,8683,162981881292,8,2,0,"TYPE MISMATCH"
35866,1100,8683,162981889806,8,0,0,""
35867,1100,8683,162981898192,8,2,0,""
35868,1100,8683,162981904987,8,1,0,""
325,1102,11083,163109442637,4,1,2,""
9430,1103,9008,163110137589,5,1,0,""
9431,1103,9008,163110139448,5,1,0,"TYPE MISMATCH"
9432,1103,9008,163110152715,5,1,0,""
20570,1101,9008,163111224050,4,0,1,""
661,1100,11057,163144528885,11,1,0,""
12602,1102,5662,163446948852,1,1,0,"UNFINISHED LIST"
12603,1102,5662,163446956574,1,0,0,"UNFINISHED LIST"
12604,1102,5662,163447044624,1,2,0,""
8463,1104,5662,163447093753,3,1,0,""
8464,1104,5662,163447100294,3,2,0,""
8465,1104,5662,163447119481,3,2,0,""
35783,1100,3350,163455663886,1,0,0,""
35784,1100,3350,163455812810,1,0,0,""
35785,1100,3350,163455815049,1,2,0,""
35786,1100,3350,163455871384,1,0,0,""
35787,1100,3350,163455884163,1,0,0,""
35788,1100,3350,163455939477,1,2,0,""
35789,1100,3350,163455960316,1,0,0,""
35790,1100,3350,163455963892,1,1,0,""
35791,1100,3350,163456006910,1,1,0,""
35792,1100,3350,163456042544,1,2,0,"UNEXPECTED CAPITAL LETTER"
12700,1102,10625,163473191892,3,1,0,""
9492,1103,10625,163474158074,1,1,0,""
9493,1103,10625,163474163322,1,1,0,""
8530,1104,10625,163499815706,1,1,0,""
36085,1100,9008,163569800815,1,2,0,""
36086,1100,9008,163569844104,1,0,0,""
36087,1100,9008,163569850208,1,0,0,""
36088,1100,9008,163569855258,1,2,0,""
36089,1100,9008,163569873342,1,2,0,""
36090,1100,9008,163578189163,1,0,0,""
36091,1100,9008,163578247017,1,1,0,""
9433,1103,9008,163630169107,2,2,0,""
9434,1103,9008,163630213684,2,2,0,""
9435,1103,9008,163630216753,2,0,0,""
9436,1103,9008,163630241087,2,1,0,""
36092,1100,9008,163647468640,1,0,0,""
36093,1100,9008,163647471578,1,2,0,""
36094,1100,9008,163655914241,1,0,0,""
36095,1100,9008,163655934539,1,0,0,""
36096,1100,9008,163655942773,1,2,0,""
36097,1100,9008,163656015410,1,1,0,""
36098,1100,9008,163656061344,1,1,2,""
36099,1100,9008,163656136134,1,0,2,""
36100,1100,9008,163656138518,1,2,2,""
36101,1100,9008,163690461672,1,1,2,""
36102,1100,9008,163690476372,1,2,4,""
36103,1100,9008,163690645163,1,0,7,""
36104,1100,9008,163690651281,1,1,7,""
36105,1100,9008,163699105504,2,2,0,""
36106,1100,9008,163699153046,2,2,0,""
36107,1100,9008,163699157029,2,1,0,""
36108,1100,9008,163699163969,2,1,0,""
36109,1100,9008,163699174355,2,1,0,""
36110,1100,9008,163699174767,2,0,0,""
36111,1100,9008,163699221065,2,1,0,""
36112,1100,9008,163699298979,2,2,2,""
36113,1100,9008,163699304764,2,1,2,""
36114,1100,9008,163699320165,2,2,2,""
35793,1100,3350,163699337470,1,2,0,"UNFINISHED LIST"
20453,1101,3350,163699363634,1,2,0,""
20454,1101,3350,163699396632,1,0,0,"UNFINISHED LIST"
20455,1101,3350,163699414246,1,1,0,""
20456,1101,3350,163699428623,1,1,0,""
20457,1101,3350,163699436768,1,0,0,""
36115,1100,9008,163707804475,2,2,0,""
36116,1100,9008,163707834482,2,1,0,"MISSING EXPRESSION"
36117,1100,9008,163707846652,2,1,0,""
36118,1100,9008,163708005425,2,1,0,""
36119,1100,9008,163708047380,2,0,0,""
36120,1100,9008,163751013556,3,1,2,""
36121,1100,9008,163751019525,3,0,2,"TYPE MISMATCH"
36122,1100,9008,163751055051,3,2,2,""
36123,1100,9008,163751308260,3,0,2,""
12531,1102,3350,163759836373,2,1,0,""
12532,1102,3350,163759839666,2,2,0,""
12533,1102,3350,163759868530,2,2,0,"UNFINISHED LIST"
12534,1102,3350,163759886604,2,2,0,""
12535,1102,3350,163759899541,2,1,0,"NAMING ERROR"
12536,1102,3350,163759904980,2,0,0,"TYPE MISMATCH"
12537,1102,3350,163759927283,2,1,0,"TYPE MISMATCH"
36124,1100,9008,163768318523,3,1,2,"TYPE MISMATCH"
36125,1100,9008,163768351522,3,0,3,""
12671,1102,9008,163776966909,4,1,1,""
12672,1102,9008,163776969212,4,0,1,""
12673,1102,9008,163777226365,4,2,1,""
12674,1102,9008,163777239239,4,0,1,"TYPE MISMATCH"
12675,1102,9008,163777249725,4,0,1,"TYPE MISMATCH"
36126,1100,9008,163777637501,4,0,2,""
36127,1100,9008,163777651445,5,0,0,""
36128,1100,9008,163777679871,5,2,0,""
36129,1100,9008,163829206302,5,2,0,""
36130,1100,9008,163829209374,5,1,0,""
36131,1100,9008,163829259362,5,1,0,""
36132,1100,9008,163829311072,5,1,2,""
36133,1100,9008,163829430434,5,0,3,""
36134,1100,9008,163829432773,5,2,3,""
36135,1100,9008,163829437622,5,0,3,""
36136,1100,9008,163829465132,5,2,3,""
36147,1100,9427,163858936562,1,1,0,""
36148,1100,9427,163859015882,1,2,0,""
36149,1100,9427,163859169411,1,1,0,""
36150,1100,9427,163859191022,1,2,0,"UNFINISHED LIST"
36151,1100,9427,163859197483,1,1,0,""
36152,1100,9427,163859242075,1,2,0,""
36153,1100,9427,163859242724,1,2,0,""
36154,1100,9427,163859245255,1,0,0,""
36155,1100,9427,163859422427,1,0,0,""
36137,1100,9008,163948891896,3,2,0,""
20571,1101,9008,163948892361,4,1,1,""
12676,1102,9008,163948901189,2,2,0,""
12677,1102,9008,163948988883,2,2,0,""
12678,1102,9008,163949008491,2,0,0,""
12679,1102,9008,163949014223,2,0,0,""
12680,1102,9008,163949023276,2,0,0,""
12681,1102,9008,163949218266,2,2,1,""
12682,1102,9008,163983705513,2,1,2,""
12683,1102,9008,163983732965,2,2,2,""
12684,1102,9008,163983960216,2,1,2,""
36138,1100,9008,163995730576,1,0,0,""
36139,1100,9008,163995816281,1,2,1,""
36140,1100,9008,163995888732,2,1,1,""
36141,1100,9008,163995903292,2,2,1,""
36142,1100,9008,163995946875,2,1,1,""
36143,1100,9008,163995968256,2,1,1,"UNFINISHED LIST"
36144,1100,9008,163995968527,2,1,1,""
36145,1100,9008,163996031540,2,2,1,""
12685,1102,9008,164009468766,2,0,0,""
12686,1102,9008,164009555459,2,1,3,""
12687,1102,9008,164009606049,2,0,3,""
9437,1103,9008,164009985532,2,0,0,""
9438,1103,9008,164009994764,2,1,0,""
9439,1103,9008,164009995911,2,2,0,""
9440,1103,9008,164009996281,2,2,0,""
9441,1103,9008,164009997047,2,1,0,""
36156,1100,9427,164280272411,1,1,0,""
36157,1100,9427,164280282082,2,1,0,"UNEXPECTED EQUALS"
36158,1100,9427,164280293142,1,1,0,"NAMING ERROR"
36159,1100,9427,164280359381,1,2,0,""
36160,1100,9427,164280456504,1,2,0,""
35794,1100,3350,164303758880,8,1,1,""
35795,1100,3350,164303785674,8,1,1,""
35796,1100,3350,164303791386,8,2,1,"TYPE MISMATCH"
35797,1100,3350,164303850894,6,0,2,""
35798,1100,3350,164303939620,8,1,3,""
20458,1101,3350,164304334165,9,0,2,"MISSING EXPRESSION"
20459,1101,3350,164304346058,8,2,2,""
20460,1101,3350,164304355181,8,2,2,""
20461,1101,3350,164304366661,9,2,2,"UNEXPECTED COMMA"
36161,1100,9427,164315432307,2,0,0,"UNFINISHED DEFINITION"
36162,1100,9427,164315435378,2,2,0,"UNEXPECTED SQUARE BRACKET"
36163,1100,9427,164315445833,2,0,0,""
36164,1100,9427,164315584005,2,2,0,"UNFINISHED DEFINITION"
36165,1100,9427,164315584458,2,2,0,""
36166,1100,9427,164315897211,2,1,0,""
36167,1100,9427,164315899244,2,0,1,""
36168,1100,9427,164315906422,2,2,1,""
36169,1100,9427,164320408411,2,2,1,""
